,Acc_x,Topple_rate,Roll_rate,Acc_y,Accident,Airbag,Composite_Score
0,128.5333455,13.7654337,41.48297882,11.25717519,1,1,0.533880573
1,10.74649291,19.3252474,27.00004126,11.08100373,0,0,0.193401951
2,68.85722488,16.35282994,41.79687195,12.83689009,0,0,0.445422719
3,43.26099582,4.795047859,16.01246329,17.34316177,0,0,0.284976758
4,85.75563275,18.37226341,9.304256619,19.91353004,0,0,0.434852952
5,55.11723205,17.46615959,57.31214702,16.03033443,0,0,0.463484958
6,22.04353719,14.22897611,24.05164147,17.34795737,0,0,0.277146827
7,15.43092119,20.49361173,59.76484238,20.27133864,1,1,0.308788345
8,0.068769067,23.22443542,26.61688036,10.41585766,1,0,0.025712757
9,100.8469332,21.53582842,41.63635086,13.2759793,1,0,0.546533739
10,25.72562927,16.25531649,43.69535051,13.71006126,0,0,0.308511782
11,11.99232086,17.32898408,30.37254508,14.87469099,0,0,0.22200192
12,9.008009493,10.07428373,28.89206838,14.69791173,0,0,0.17992872
13,27.28910081,16.49062898,36.42654262,18.87603379,0,0,0.339293027
14,108.6675041,19.43238643,37.5254385,22.77653777,1,1,0.643579842
15,4.981649889,6.369572536,27.27245213,10.17615337,0,0,0.116709232
16,23.08385401,14.82420604,32.0565335,8.698786137,0,0,0.240408122
17,46.8824929,8.313456113,30.00101526,19.49193845,0,0,0.370699274
18,46.35126973,13.80241356,43.49944984,19.39490676,0,0,0.423351987
19,58.64190289,9.321488086,48.61586357,16.9393699,0,0,0.427309287
20,14.13257977,10.59372311,34.24581644,15.25847073,0,0,0.225855664
21,39.46546164,12.99245015,53.02631674,22.95697668,1,1,0.427332028
22,88.54660448,11.27489026,39.61888109,8.206248429,0,1,0.400901291
23,6.440377321,7.716784729,51.64341485,17.54337774,0,0,0.174970744
24,42.91424319,13.82775562,32.00219444,14.26989409,0,0,0.355568603
25,41.18664197,18.81418481,44.51112844,10.41239142,0,0,0.350663916
26,70.19936239,18.4804834,52.51682112,11.88090838,0,0,0.463001863
27,48.72693484,16.62155023,41.64767622,15.12015859,0,0,0.408814572
28,26.20194042,13.06693401,34.75356511,17.12245673,0,0,0.310204016
29,24.70283786,8.985404433,58.32553855,17.3075905,0,1,0.311463052
30,5.473715023,22.49370893,41.81764588,14.82394648,1,1,0.17759981
31,38.53575033,7.725986618,46.51583425,21.50050722,1,0,0.374741091
32,3.480465812,14.7313448,27.59840158,13.04769031,0,0,0.124777977
33,22.06511225,11.11507688,71.6815038,15.00215769,1,1,0.304129777
34,31.30920177,14.97751301,33.93438755,10.74208312,0,0,0.293320567
35,22.41652214,18.50237919,24.48548681,5.691439895,0,0,0.205341804
36,23.8351637,18.98857319,24.96164064,17.68974264,0,0,0.302573407
37,19.71848071,17.42703987,24.17690604,20.59709069,1,1,0.288487241
38,56.67002128,8.564251698,34.6605359,15.30344091,0,0,0.38186821
39,24.74504634,9.047426601,32.23305715,21.30472168,1,1,0.302482516
40,34.84943325,8.998350271,32.00409696,14.83119813,0,0,0.309725911
41,36.64379046,28.20124782,18.83055069,15.22458945,1,1,0.347370119
42,35.51419534,12.2086543,37.29945085,23.63962047,1,1,0.387077068
43,15.38626376,18.40473938,34.8635822,8.234964864,0,0,0.210531267
44,11.86836017,7.155371287,53.01086923,9.234524014,0,0,0.181666895
45,59.9850147,24.74137256,46.48026834,14.66216651,1,0,0.475899714
46,79.35853404,8.192218069,56.68204187,14.73095496,0,1,0.463807671
47,93.63050593,21.44554416,30.93597999,10.01460748,1,1,0.462863771
48,49.42160794,6.8301612,34.68928935,25.91719152,1,1,0.410044341
49,85.31973857,15.33068786,28.85303909,14.41322039,0,0,0.468988235
50,18.49830021,17.23346036,54.42912072,19.27227314,0,0,0.313712727
51,38.13877265,10.45788359,28.10798824,24.52350429,1,1,0.375468939
52,11.39635695,8.85554853,28.30946635,8.846779421,0,0,0.16484174
53,30.72553786,6.44746605,18.10590258,21.66052749,1,1,0.285167955
54,111.472273,20.01955329,57.72553983,15.91810919,1,1,0.626625472
55,3.090366007,23.68669278,46.73603485,14.39136706,1,1,0.143636789
56,5.997766281,15.06625567,20.40517502,17.95226793,0,0,0.16324225
57,1.986108371,19.81018137,29.32560542,13.981945,0,0,0.107656513
58,13.80345731,11.42064415,44.195214,23.83528605,1,1,0.270421641
59,26.17305058,21.74565545,46.08886727,21.53181193,1,1,0.376345817
60,16.03430974,12.74973011,47.34123008,15.13503685,0,0,0.256864234
61,20.20118028,12.1024963,27.88971981,12.13722681,0,1,0.23960335
62,19.93936054,16.19622351,53.68002304,10.74732728,0,1,0.266735292
63,28.04228691,22.73593991,42.18845065,8.479730039,1,1,0.287714235
64,4.186563824,19.78695197,44.9078074,11.59751327,0,0,0.146646215
65,41.78384938,13.85962204,43.4137198,12.39264743,0,0,0.353861098
66,20.52745127,12.27567628,38.61387541,18.99204147,0,0,0.29259256
67,56.23960463,17.87346438,55.24263696,12.78083694,0,0,0.434665713
68,21.7459869,15.12009663,48.44888221,11.49543615,0,0,0.274556118
69,67.38078749,24.64197172,31.48283853,21.1647715,1,1,0.523832944
70,98.26444835,7.601489218,28.44358752,14.70175087,0,0,0.446649666
71,1.64556746,12.25713774,28.41664981,23.64629197,1,1,0.10842766
72,53.53351663,13.71460937,36.25031262,4.817848827,0,0,0.280647529
73,18.50169883,10.88502805,12.34941312,17.83941636,0,0,0.22214352
74,3.164024977,13.53349808,47.29652484,12.65406633,0,0,0.128125148
75,0.29144403,13.52086961,44.5125431,20.97182816,1,1,0.057062889
76,2.018440383,13.80305006,42.18215425,9.880015275,0,0,0.097596318
77,72.31977652,12.90911536,22.36999657,11.04714073,0,0,0.37724035
78,4.241743546,25.15387844,32.38218723,10.48498376,1,1,0.140577969
79,57.63116389,25.93676273,49.07082627,16.35184823,1,1,0.492065089
80,87.38357342,18.92294674,43.44266352,12.66942217,0,0,0.50210051
81,10.69177727,11.52097853,40.60667276,10.386949,0,0,0.186685809
82,26.4298754,13.29341486,37.97312961,10.91985003,0,0,0.275456434
83,4.073428459,10.79099003,47.42008707,20.55742853,1,1,0.159003918
84,18.18353927,26.35519826,36.31959732,15.30984624,1,1,0.290386702
85,51.80447008,17.40872729,53.96153725,16.89819815,0,0,0.454966401
86,75.14194006,22.67636743,48.0903777,14.31436649,1,1,0.512873802
87,106.9075075,12.91695816,21.69356512,16.32191274,1,1,0.495212796
88,55.49942058,18.29038688,57.05631321,18.89584421,0,0,0.491986317
89,43.4664878,10.46279666,37.39974459,21.35677771,1,1,0.397382981
90,12.58925077,7.122746908,41.16930206,15.89657849,0,0,0.211392797
91,11.04963734,17.92003003,37.6507892,15.63088792,0,0,0.227076656
92,1.402687091,16.72132089,34.91509898,17.01270233,0,0,0.099764374
93,76.67541647,9.24265938,22.70881348,14.37406977,0,0,0.398866003
94,37.4981365,11.85466149,25.49649097,5.805218919,0,0,0.238684554
95,144.8155465,15.90892176,18.21505592,14.34355081,1,0,0.538317191
96,4.856604676,18.77296623,33.30140835,24.1152797,1,1,0.184314418
97,14.75548206,10.51306651,43.98659878,18.84276454,0,0,0.25496281
98,19.48627374,12.06367108,49.56141399,28.04781358,1,0,0.335029162
99,54.49419736,17.41330064,24.02668275,10.83802693,0,0,0.354899383
100,14.18766403,15.18982325,47.63691315,6.657442072,0,0,0.194446189
101,35.48125429,9.347626721,33.44589461,11.93963809,0,0,0.295549531
102,93.34181223,11.97265134,48.85627447,8.337322664,0,0,0.429465265
103,11.26905572,10.24824874,41.21876203,11.18515319,0,0,0.192055306
104,71.71072113,7.115386501,54.65795522,15.60122689,0,0,0.440847013
105,29.37647326,11.01755374,24.95279779,19.41621025,0,1,0.311258441
106,16.92377997,15.3640668,50.03638674,7.132048294,0,0,0.215342426
107,29.09017123,18.97985347,46.1958808,17.50988498,0,0,0.361030954
108,59.71234584,23.65580514,32.53746725,19.17093298,1,1,0.483808938
109,69.08525251,19.50360294,16.70597453,8.323125665,0,0,0.343267216
110,28.23212526,22.59852393,31.10471841,13.67425669,1,1,0.318513389
111,62.1050768,9.949196151,17.97686652,15.22668358,0,0,0.362620398
112,2.228807483,19.98757974,34.35940805,14.83753278,0,0,0.117998946
113,12.37373348,22.87015408,44.77119103,12.86908983,1,0,0.23876495
114,40.39166082,8.483173173,26.64352899,17.11665514,0,0,0.330116797
115,29.06016748,3.653640725,40.44824889,7.680359246,0,0,0.210669491
116,32.75045003,17.44860102,42.83761324,20.09519039,1,1,0.385183947
117,50.78423947,12.86847275,23.25992053,20.36622581,1,1,0.398000331
118,35.0318293,14.50568795,18.56120912,15.5125639,0,0,0.309214182
119,106.1545824,13.3724011,26.71485868,7.199752271,1,1,0.398156968
120,19.44204868,14.98424685,50.79721975,16.90950075,0,0,0.297626814
121,11.32389814,10.60463289,34.95012885,8.615324754,0,0,0.173585032
122,43.56169837,14.66525938,24.12509207,21.5605391,1,1,0.39105126
123,42.05976812,13.485757,37.96449523,16.80135168,0,0,0.379882556
124,10.70993344,18.33461073,30.84851,12.29288618,0,0,0.202273124
125,11.954384,10.31431669,41.71794066,12.78405067,0,0,0.205585408
126,76.82971354,19.08126185,34.68665706,15.26261633,0,0,0.487840761
127,45.61044419,13.48711643,31.58659014,10.61950858,0,0,0.330414036
128,11.76380659,13.66469598,51.32991068,24.23666779,1,1,0.2684341
129,8.393980703,10.47504883,47.16809911,15.08285096,0,0,0.192008709
130,59.3833083,19.71316025,44.11984506,17.94313013,0,0,0.483185726
131,63.29679792,5.450742934,31.55943918,10.98219683,0,0,0.330121084
132,20.48144022,20.23040636,17.26039151,16.5613583,1,0,0.264473641
133,51.06348206,13.53258749,49.81478006,5.787731967,0,0,0.306957318
134,47.13191876,12.78367709,18.53685194,8.414870883,0,0,0.282143594
135,44.58541328,16.66262702,49.36417738,13.41512886,0,0,0.390795034
136,48.95413119,15.68290182,36.69548773,19.42821774,0,0,0.429639239
137,29.86010922,2.905969798,34.97419007,17.11615137,0,0,0.256903931
138,94.72839597,11.25578654,41.01094048,20.71083394,1,1,0.551847349
139,74.44720953,16.54629741,28.80888041,16.18650395,0,0,0.465590755
140,116.1185541,11.5419838,18.50087848,9.506063315,1,1,0.413767945
141,0.696142598,17.60948757,45.64782439,14.2372043,0,1,0.075072094
142,84.01395807,13.52123445,16.01866992,15.5538359,0,0,0.423216939
143,36.66032662,21.00153011,52.25454304,16.78962344,1,1,0.404867101
144,13.99111864,8.347263077,25.27063915,21.8569688,1,1,0.230203335
145,28.70605844,17.64090902,46.07472253,22.81025786,1,1,0.384929353
146,56.54793804,13.28351834,42.2799459,17.96075735,0,0,0.443064579
147,65.37179884,15.7471698,23.15329862,10.35820354,0,0,0.368269591
148,7.155179852,11.66667484,40.5915339,14.62060197,0,0,0.177120489
149,25.50291046,11.3766997,66.97246451,10.53183774,1,1,0.286742926
150,15.50363971,16.55434634,36.75908962,25.53578216,1,1,0.297428294
151,50.33995956,12.68846812,55.58269057,20.94125825,1,1,0.459696846
152,55.22681185,17.38734674,38.05954225,13.00457653,0,0,0.407152868
153,61.54058664,14.88485321,45.06885067,10.16299804,0,0,0.395015333
154,24.37963808,15.09985317,23.33106795,18.43808693,0,1,0.295177605
155,52.50143871,12.45146243,36.82995987,21.21598102,1,1,0.43830881
156,31.96308058,16.48538555,34.21043849,19.75412037,0,0,0.362792764
157,0.019164477,15.796763,30.01011713,18.4506021,0,0,0.017538544
158,1.875741582,10.64419087,50.83276568,17.70078763,0,0,0.112354232
159,54.73202226,9.377437913,45.00061114,4.903288804,0,0,0.27794655
160,5.483906039,20.56075502,49.41838365,25.29212924,1,1,0.21208548
161,4.62447032,17.63869172,31.10571682,12.99685987,0,0,0.146404743
162,26.20131929,19.89428917,23.53911744,11.2375061,0,0,0.272363105
163,12.20315847,16.04522015,40.02805099,14.8037881,0,0,0.23070371
164,42.80074752,14.96096796,28.94012669,20.62845302,1,1,0.396081724
165,35.10619805,13.54902101,38.76079446,6.14756638,0,1,0.258905054
166,3.573390978,23.16063623,47.09671115,12.94928375,1,1,0.147011317
167,78.23191488,28.38461509,52.71750534,18.82562873,1,1,0.59538097
168,59.98740038,12.76810006,32.71815656,16.18370745,0,0,0.418979154
169,40.16536197,13.71516492,41.0462265,15.87326374,0,0,0.372064826
170,6.287304467,8.233197737,35.01207928,19.88732361,0,0,0.17097885
171,47.30002437,17.48304773,35.09609682,15.44421276,0,0,0.398660559
172,32.06322059,13.07847183,36.11770718,17.38016252,0,0,0.339999654
173,3.990333357,14.96890681,47.93725436,20.81249886,1,1,0.166793675
174,39.82112882,14.88636034,49.52429963,16.84394729,0,0,0.394024212
175,13.57068137,22.97837804,42.9886555,22.34954238,1,1,0.291922536
176,74.3231511,18.69091821,37.65370939,16.38223059,0,0,0.497024687
177,8.277982606,18.78397993,28.46842185,10.31661804,0,0,0.171139311
178,12.82131079,8.630787424,29.74762754,18.64703647,0,0,0.218689907
179,19.98977142,12.27430216,34.27413555,14.0544216,0,0,0.258832145
180,48.50558364,11.41210405,35.1850917,10.79525595,0,0,0.337581866
181,0.676274886,8.35326051,45.32596865,21.52523419,1,1,0.074985571
182,63.39183633,11.50859489,51.79127575,13.17174099,0,0,0.4257371
183,40.75632047,8.01150423,49.39128165,11.47273487,0,0,0.320602493
184,85.12147499,19.49526792,36.53394956,12.18417898,0,0,0.479596039
185,15.14027803,11.19635445,35.73288014,14.45450535,0,0,0.231880096
186,28.73908445,16.35366889,29.82283342,19.24457862,0,0,0.336851324
187,51.86750475,23.67165628,32.31907224,12.37029798,1,1,0.399107062
188,119.4479627,10.70815264,25.77697273,18.85746643,1,1,0.54118268
189,10.9760332,19.95273713,36.97899176,17.12093993,0,0,0.236083059
190,45.11076819,19.93683553,18.58792878,14.03725179,0,0,0.348400998
191,24.46613606,16.03177621,51.76185543,13.92221526,0,0,0.311434842
192,90.75049853,12.03980225,31.93171391,12.26051027,0,0,0.44787863
193,11.24224054,5.343479681,25.53228551,18.39168491,0,1,0.186680303
194,74.82228552,25.31417789,53.03460836,18.88305622,1,1,0.575847525
195,52.59859925,13.22904377,34.64007206,17.3540591,0,1,0.412188551
196,17.09351223,8.216781306,29.49912798,12.98255398,0,0,0.217448766
197,0.711962523,15.85782998,41.039776,18.93256071,0,1,0.080008595
198,55.00323764,3.356967257,27.97864212,11.03398884,0,0,0.282937141
199,11.72334777,18.47354014,49.89925343,16.58415196,0,0,0.248840447
200,55.48058756,17.74340911,27.79793431,21.14514368,1,1,0.451474842
201,46.50731164,14.73784987,33.09816278,17.44094973,0,0,0.396639979
202,41.42146883,13.48435469,47.73842364,14.56157313,0,0,0.374741074
203,9.443696761,8.802945903,16.4616556,18.03484333,0,0,0.173703235
204,4.404522166,15.08366136,53.18021358,23.31573484,1,1,0.182835686
205,29.38379056,12.92290152,36.55910813,13.63853674,0,0,0.304718907
206,59.9553641,11.17394254,62.22792355,16.70484389,1,1,0.459056086
207,25.8702173,11.35717287,24.52109927,11.88654166,0,0,0.254715972
208,26.87142179,11.18077262,3.456382516,13.31766862,0,0,0.16422762
209,37.4896514,13.94326695,52.38470838,18.18769324,0,1,0.393337051
210,24.6965068,16.45242422,46.05027395,8.728143274,0,0,0.266329905
211,68.10888361,19.12458139,31.22170397,14.71185662,0,0,0.451988591
212,45.09349436,14.02349075,11.25338554,11.29176799,0,0,0.281342107
213,41.06596976,9.146201853,42.72500832,19.40722844,0,0,0.377377542
214,17.91438878,8.591063164,34.16420985,15.32124181,0,0,0.240547595
215,32.11077732,15.32144052,49.25176799,10.3880069,0,0,0.312343881
216,73.51277402,16.16059736,27.4782121,5.444731367,0,0,0.325010544
217,26.39803625,13.74818178,39.21683449,17.87079184,0,0,0.323985984
218,28.35338892,10.05508686,14.36844021,5.415204217,0,0,0.184077214
219,85.71759627,6.550360636,44.55144437,3.256922597,0,0,0.273570361
220,63.77856032,15.18715615,47.19197985,9.45218661,0,0,0.395797452
221,50.72960179,21.54033603,40.74043144,19.57155036,1,1,0.466314049
222,23.26718969,22.44882797,33.01742933,15.64256923,1,1,0.309995188
223,92.90041903,20.90989507,45.79654119,8.70788985,1,1,0.468614055
224,63.06318167,12.39405447,45.3401951,14.6985735,0,0,0.435307493
225,60.21831004,16.77934995,35.32448157,7.678688404,0,0,0.351166248
226,80.22448948,12.7190633,26.15919362,13.40578186,0,0,0.427738429
227,31.96173951,26.75246756,39.8285786,23.13800962,1,1,0.420179823
228,55.92916301,15.72529833,58.86069278,22.26162623,1,1,0.509511106
229,3.17077084,17.41469446,41.19129234,21.57724959,1,1,0.153683445
230,78.31637174,16.45239921,58.9828545,15.57443978,0,1,0.526233038
231,61.27774345,10.23939255,20.42389128,16.39888,0,0,0.378978249
232,6.89406719,15.02984025,30.02351692,20.39040415,1,1,0.191412769
233,34.95227541,15.46950934,35.95946752,20.67727746,1,1,0.380655668
234,19.63041986,7.471269817,4.092661749,19.26676008,0,0,0.165663885
235,41.37570093,19.73313264,38.41308752,8.222866993,0,0,0.320918252
236,48.7033639,16.19302094,35.87498943,20.39994989,1,1,0.435767628
237,47.3673872,22.5100648,40.19915885,16.98768378,1,1,0.43638733
238,96.28645678,12.39859921,31.66956278,18.47008221,0,0,0.522106195
239,9.922809602,13.40068366,43.11271112,16.46833341,0,0,0.21602458
240,34.49736473,24.75129848,46.76770549,13.21157529,1,1,0.369717594
241,74.02174687,7.43927098,57.6079003,11.62576863,0,0,0.413897317
242,8.993252198,19.35489426,21.55829008,10.70068694,0,0,0.17157254
243,45.91718954,25.34000425,47.7467704,11.16502566,1,1,0.396112887
244,20.20261829,20.62259971,53.29815806,13.92700361,1,1,0.301232665
245,15.83610694,19.21252511,41.24903779,23.46219134,1,1,0.304646311
246,14.15722263,16.78355061,18.33788997,13.47921382,0,0,0.210293825
247,4.947829066,8.214714303,38.06934242,9.05745545,0,0,0.123361765
248,119.9565668,20.70654377,57.9298334,18.5852626,1,1,0.680639082
249,27.27284432,18.32452868,59.181372,14.78877665,0,0,0.345457924
250,38.57519828,12.07453662,32.16690462,11.70369473,0,0,0.314037809
251,4.158215394,15.45028971,27.92080961,23.64900317,1,1,0.162356345
252,62.05088458,12.34231794,48.29714738,15.27212435,0,1,0.441766238
253,3.25706785,16.95575941,26.49932549,17.88518483,0,0,0.135929175
254,43.90051944,14.58385213,35.66841087,12.12750235,0,0,0.350104242
255,6.399849099,12.89880808,39.39232807,8.79723007,0,0,0.146148779
256,56.38020081,1.03697882,34.59362342,5.312995643,0,0,0.187236474
257,47.31473028,12.11975119,33.39701729,12.97505088,0,0,0.354219169
258,29.48223529,24.86889024,44.38528988,12.18895968,1,1,0.336067602
259,12.81999013,15.23330092,24.41231821,22.32237717,1,1,0.244205598
260,15.74895611,14.15289287,34.39485318,12.52699765,0,0,0.232226611
261,55.58711861,16.47079828,28.5348236,17.37672163,0,0,0.422420605
262,55.92637441,15.68100262,42.43851504,15.81138405,0,0,0.435385087
263,96.57111771,20.93560025,17.33833794,14.31569581,1,1,0.473025995
264,2.772273791,28.2270956,49.7189771,10.73176651,1,0,0.130220761
265,17.17542761,8.741655822,50.5663382,18.05872162,0,0,0.265643757
266,37.13012559,11.60259198,39.55916438,12.32127742,0,0,0.322959217
267,0.494031633,10.20644854,40.38504411,17.88123907,0,0,0.063281505
268,37.61973509,15.84608835,57.72813672,18.77789209,0,0,0.411920465
269,49.9654186,11.09360721,24.79789262,20.44021392,1,1,0.391057779
270,51.8496653,15.92525881,31.49507641,20.41721684,1,1,0.436450865
271,26.41961186,20.83780269,42.12808758,15.2724957,1,1,0.332931862
272,25.62104453,13.5127993,38.09849338,17.10128205,0,0,0.313533458
273,54.17871269,20.78178671,41.73071538,27.47847062,1,1,0.530180063
274,2.593596788,6.785502544,24.64814639,14.08956931,0,0,0.098780758
275,67.17710287,12.62246278,53.36584934,20.88548558,1,1,0.511807073
276,63.15631102,23.61523806,48.45097571,13.6934536,1,1,0.475410736
277,12.30810025,14.64556546,26.04494768,24.67759414,1,1,0.248918017
278,2.714265116,8.32922313,24.13634902,13.50744167,0,0,0.102193901
279,7.773577426,15.92671947,30.92822409,18.50922092,0,0,0.197663203
280,26.48969209,10.26373586,31.46727317,21.91684701,1,1,0.318523131
281,2.256526528,9.772976021,17.53011507,9.59688377,0,1,0.082810518
282,13.03778119,9.383783233,40.17739934,18.58258657,0,0,0.233959998
283,28.70245571,9.23386585,34.74250126,23.84556735,1,1,0.337373715
284,31.88785898,10.23250964,21.62661967,12.32488546,0,0,0.26978084
285,29.00617217,17.78641173,55.6025836,16.41688657,0,0,0.360448042
286,48.2285144,19.37341993,26.06073384,14.51283805,0,0,0.381280098
287,29.89032741,14.1174117,36.88800857,20.98803503,1,1,0.355642485
288,11.50328268,10.00474689,33.54864395,18.5643913,0,0,0.218249958
289,104.8729586,9.504223046,17.02048879,14.70721167,1,1,0.435042523
290,1.236611086,13.58765523,40.91648186,18.74938029,0,0,0.097113164
291,4.480476901,14.25667039,65.35133709,15.96704736,1,0,0.16783559
292,19.82157523,19.75650346,19.60656524,9.933409612,0,1,0.226947023
293,14.73875974,21.1728078,48.56520449,16.3635099,1,1,0.276113059
294,45.37239692,14.92136303,42.40063027,16.64733177,0,0,0.40369698
295,15.42590576,13.97463142,43.17461602,11.39109405,0,0,0.231481342
296,34.84568924,21.93997979,51.06309069,17.77686849,1,1,0.404984054
297,41.36396069,12.3270687,29.27924128,10.07214246,0,0,0.304410167
298,0.000605838,10.6992633,28.71357051,23.15278773,1,0,0
299,12.03438435,23.35834911,52.84589694,21.47533024,1,1,0.284714073
300,25.44958294,14.23163701,28.62877511,17.79179984,0,0,0.304547603
301,51.5232375,14.15381742,65.59808204,24.97969345,1,1,0.511109188
302,16.64344271,17.02332313,41.7140502,18.95994707,0,0,0.286315761
303,39.86444257,20.2121278,52.98094286,19.19102713,1,1,0.434615593
304,30.3190147,19.36681035,40.99271552,13.6968875,0,0,0.334892181
305,16.7054856,15.54906744,24.82774145,17.5800569,0,0,0.253838241
306,67.93613445,12.54177969,24.15322946,16.8886124,0,0,0.423162406
307,21.16241657,19.71389892,32.12018547,10.33342284,0,0,0.256122677
308,21.74344316,22.92862939,31.10904478,19.64040009,1,1,0.321473927
309,12.2954376,6.812095146,35.20990213,14.50619893,0,0,0.197115772
310,13.40413466,6.718042051,19.84223141,2.054303091,0,0,0.096999259
311,15.64616311,14.18708509,29.88582198,11.83859785,0,0,0.222508253
312,31.22732444,17.41150855,42.36423763,12.01823935,0,0,0.32183634
313,32.5203357,14.40281457,24.49241175,14.10664636,0,0,0.305288386
314,1.528402525,3.670289113,32.00523985,13.00399227,0,1,0.073694908
315,8.504210974,21.71676131,27.45931976,4.304932151,1,1,0.132827109
316,24.15740479,15.34890703,37.28387645,22.77223109,1,1,0.339778162
317,42.91765305,17.80983898,37.62280723,15.34763482,0,0,0.388135761
318,64.11901279,18.1992388,63.43704245,19.01353718,1,1,0.53057406
319,31.26404684,15.2628766,32.7177959,15.66028407,0,0,0.328496338
320,0.964178183,11.6614918,14.37959996,20.57904252,1,1,0.074012592
321,108.9251009,13.4942613,46.49513457,9.419399335,1,1,0.479789194
322,0.618787898,21.08397245,40.24370819,26.5785853,1,1,0.087371047
323,30.39971666,19.08900243,38.50576582,13.03301464,0,0,0.326108336
324,32.53200237,3.779179285,34.08470191,13.48424826,0,0,0.257145523
325,53.52751386,20.17535313,30.48944165,8.674604248,1,1,0.349653078
326,34.12521253,8.372378836,31.63173546,16.28024819,0,0,0.31194103
327,48.9511244,16.25112545,51.33197898,15.87827292,0,0,0.428357311
328,30.79904771,7.048149253,50.32525698,8.922995056,0,0,0.260404496
329,15.07315279,5.760367249,25.07082354,21.92807076,1,1,0.223544391
330,71.85368489,7.22634686,33.17440059,6.461560377,0,0,0.309747504
331,40.17124058,17.17433427,55.01888127,23.70310765,1,1,0.456306827
332,7.449351603,14.10657287,25.15717403,13.43188816,0,0,0.166977399
