,Acc_x,Topple_rate,Roll_rate,Acc_y,Accident,Airbag
0,-128.53334551976278,13.765433703668249,41.48297882065028,11.257175189929228,1,1
1,10.746492905851253,19.325247404580967,27.000041258582577,11.081003727137233,0,0
2,68.85722487766579,16.35282994063897,41.79687194857184,12.836890093491613,0,0
3,-43.26099581751395,4.7950478590620715,16.012463292403886,17.343161773210575,0,0
4,-85.75563274782687,18.372263412892682,9.304256619058972,19.913530035508863,0,0
5,-55.1172320460976,17.466159594023086,57.31214702303892,16.03033442500239,0,0
6,-22.043537193965697,14.228976113539487,24.051641466224986,17.347957369506855,0,0
7,-15.430921193973699,20.49361172891522,59.76484237539222,20.271338636326917,1,1
8,-0.06876906652908571,23.224435421673064,26.616880363494065,10.415857664956725,1,0
9,-100.84693318264554,21.535828421755046,41.636350864371146,13.275979304342249,1,0
10,-25.72562927268133,16.255316490706033,43.69535051195678,13.710061263213902,0,0
11,11.992320861427967,17.328984079944707,30.37254507944128,14.874690992860586,0,0
12,-9.008009492645929,10.074283725519585,28.892068375883458,14.697911730871107,0,0
13,-27.289100813507716,16.4906289762815,36.42654261708912,18.87603378540478,0,0
14,108.6675040623957,19.432386433533516,37.52543849510254,22.776537770943214,1,1
15,4.981649888933536,6.36957253552605,27.272452125172297,10.176153368639126,0,0
16,23.083854007385266,14.82420603581413,32.05653350289104,8.698786137020669,0,0
17,-46.88249290468096,8.313456113434738,30.001015262348652,19.491938451726373,0,0
18,46.351269734511234,13.802413562559895,43.499449837166026,19.394906758894997,0,0
19,58.64190289274287,9.321488085652891,48.615863569213076,16.93936990189885,0,0
20,-14.132579765267536,10.593723114437918,34.245816437492586,15.258470733929839,0,0
21,-39.46546163936933,12.992450151898865,53.026316744953576,22.956976679300052,1,1
22,-88.54660447574403,11.274890255494231,39.61888109330563,8.206248429276512,0,1
23,6.440377321449967,7.7167847294236225,51.64341485224001,17.543377743212694,0,0
24,42.91424318824472,13.827755620141543,32.002194443130286,14.26989408735711,0,0
25,-41.18664196987641,18.814184808545804,44.51112844221108,10.412391423034505,0,0
26,-70.19936238635246,18.48048340487484,52.516821121156596,11.880908384742249,0,0
27,48.72693483697245,16.621550230885013,41.64767622234045,15.12015859420624,0,0
28,-26.201940420177984,13.06693400862135,34.753565107440636,17.122456734073687,0,0
29,-24.702837864917253,8.985404433047682,58.32553854598801,17.30759049541966,0,1
30,5.473715023172505,22.493708925177046,41.817645875738236,14.823946477736136,1,1
31,38.5357503267011,7.725986617933498,46.51583425371947,21.500507220760287,1,0
32,-3.4804658116182843,14.731344804233263,27.598401583522676,13.047690307585878,0,0
33,-22.065112252573314,11.115076881884423,71.68150380270636,15.002157689989627,1,1
34,31.30920177103647,14.977513012395322,33.93438754989258,10.742083120303136,0,0
35,22.416522138738536,18.502379187109305,24.485486808520193,5.691439895322558,0,0
36,-23.835163695107735,18.988573191298716,24.96164064331797,17.689742644311277,0,0
37,-19.718480714445803,17.427039870334767,24.176906035720194,20.59709069145011,1,1
38,56.67002127549704,8.56425169827305,34.66053590119429,15.30344090972696,0,0
39,24.74504634266475,9.047426600725846,32.23305715328926,21.30472168133292,1,1
40,34.849433251964086,8.998350271207713,32.00409695994755,14.831198130288636,0,0
41,-36.643790461857115,28.201247818486838,18.83055069319196,15.224589450347958,1,1
42,35.51419534019994,12.20865429743036,37.29945084876568,23.639620465417245,1,1
43,-15.386263763530769,18.40473937771735,34.863582196596546,8.234964863972317,0,0
44,-11.868360173488913,7.1553712866654395,53.01086923472662,9.23452401356598,0,0
45,-59.98501470186321,24.7413725575842,46.4802683382692,14.662166510091089,1,0
46,-79.35853404438694,8.192218068806755,56.68204187186512,14.730954962143782,0,1
47,93.63050592923352,21.44554416167677,30.935979992713392,10.014607476155913,1,1
48,-49.42160793509245,6.830161200173251,34.68928935270965,25.91719151612405,1,1
49,85.31973857340486,15.330687863733505,28.853039092883257,14.413220393553251,0,0
50,18.498300212123915,17.23346035508792,54.42912072065843,19.272273140946346,0,0
51,-38.13877265370047,10.457883589243199,28.107988242272484,24.523504294533634,1,1
52,-11.396356953392898,8.855548530488708,28.309466350091075,8.846779421100269,0,0
53,30.725537863247553,6.447466050109956,18.105902579463795,21.660527488527727,1,1
54,111.47227300148307,20.01955329242378,57.72553983347359,15.918109191389034,1,1
55,-3.0903660066272423,23.68669278121734,46.73603485499862,14.391367064924093,1,1
56,5.997766281056176,15.066255666660261,20.405175020157873,17.952267934421283,0,0
57,1.9861083709247471,19.810181370765726,29.325605415061844,13.981944998260607,0,0
58,-13.80345730665752,11.420644148065414,44.19521400047833,23.835286047823985,1,1
59,-26.173050584876457,21.745655454857804,46.08886726700026,21.531811929498915,1,1
60,16.03430974157174,12.749730109134351,47.341230075400716,15.135036847308893,0,0
61,20.201180275831145,12.102496304466188,27.889719805615446,12.13722681415697,0,1
62,19.939360537071632,16.19622351093,53.68002303909965,10.747327279973177,0,1
63,28.042286907191897,22.735939905277597,42.18845065076742,8.479730038977987,1,1
64,-4.186563823826433,19.786951972548778,44.90780740255508,11.597513271368452,0,0
65,41.78384938088826,13.85962204110267,43.413719803537,12.392647429286516,0,0
66,-20.527451271740855,12.275676280965982,38.61387541127536,18.992041473707353,0,0
67,-56.23960462658986,17.873464377710057,55.24263695899678,12.780836936685391,0,0
68,-21.74598689890531,15.120096628903694,48.448882207697466,11.495436153613579,0,0
69,-67.38078749169884,24.64197171941027,31.482838529662036,21.164771502263857,1,1
70,-98.26444835426688,7.601489217949059,28.443587519070896,14.70175087368483,0,0
71,1.6455674604892327,12.25713773792367,28.416649809108087,23.646291974319922,1,1
72,-53.533516629468004,13.714609368186917,36.25031262242464,4.81784882717788,0,0
73,18.501698829829273,10.885028054867263,12.349413124461321,17.839416363673934,0,0
74,-3.1640249770598574,13.53349807807351,47.29652483987496,12.654066329576807,0,0
75,-0.29144403016155196,13.520869613898387,44.51254310183977,20.971828164959945,1,1
76,-2.0184403829034276,13.803050055054104,42.18215424530801,9.880015274749107,0,0
77,72.31977652173524,12.909115358165863,22.36999657241126,11.04714073204504,0,0
78,4.241743546392116,25.15387843617347,32.38218723291831,10.48498375515841,1,1
79,-57.63116388892905,25.936762728471063,49.07082627011975,16.35184822530156,1,1
80,87.38357342011929,18.92294673791322,43.44266351703088,12.669422173361006,0,0
81,-10.691777268039461,11.520978527917427,40.60667276053682,10.386948998679125,0,0
82,-26.42987540329571,13.2934148551756,37.97312961028935,10.919850028925051,0,0
83,4.073428459051179,10.790990034432504,47.42008707077656,20.55742852759321,1,1
84,18.183539266063526,26.35519826497884,36.31959732346965,15.309846241764806,1,1
85,-51.80447007605689,17.40872728789414,53.96153724613844,16.89819814984042,0,0
86,-75.141940055878,22.676367427901088,48.090377696532734,14.314366490804893,1,1
87,-106.9075075122405,12.91695815984351,21.69356512132272,16.321912740487114,1,1
88,-55.499420584227096,18.29038687684476,57.05631320989647,18.89584420639055,0,0
89,43.46648779609165,10.462796658204898,37.39974458937869,21.35677770824831,1,1
90,12.589250767284272,7.122746907668864,41.16930206220209,15.896578488580245,0,0
91,11.049637344701411,17.92003003153094,37.65078919766492,15.63088791530933,0,0
92,-1.402687091009444,16.721320889881934,34.915098977570885,17.01270232664881,0,0
93,76.67541646823265,9.242659380222253,22.708813478346784,14.374069765484256,0,0
94,-37.49813649878016,11.854661487211605,25.496490967957577,5.805218919283524,0,0
95,144.81554649440918,15.908921764444374,18.215055918288662,14.343550806071638,1,0
96,-4.856604676492393,18.772966232006535,33.301408354968956,24.11527969921672,1,1
97,-14.755482059876767,10.513066506348066,43.98659877910954,18.842764543832555,0,0
98,19.48627373578604,12.063671082802237,49.561413988450866,28.04781358130596,1,0
99,54.49419736230039,17.41330064305919,24.02668274845221,10.838026930578838,0,0
100,14.187664025008603,15.189823247121552,47.636913151119494,6.657442071528086,0,0
101,35.481254286901475,9.347626720808872,33.445894612515374,11.939638086083917,0,0
102,93.34181223315487,11.97265133512966,48.856274467066655,8.337322663809553,0,0
103,11.269055720199358,10.248248743488608,41.218762025435815,11.185153189983716,0,0
104,71.71072113092141,7.115386500734754,54.657955221352964,15.601226890176193,0,0
105,-29.37647326292261,11.017553736858238,24.95279779034902,19.41621025246349,0,1
106,-16.923779971366372,15.364066804718892,50.03638673919913,7.132048293513192,0,0
107,29.09017123438274,18.97985347195778,46.19588079925382,17.509884981249584,0,0
108,-59.712345835759926,23.655805137814482,32.5374672484137,19.170932975202486,1,1
109,69.08525251345115,19.503602943695174,16.705974533750084,8.323125665058583,0,0
110,28.232125264964065,22.598523932313597,31.104718413764026,13.674256690999966,1,1
111,-62.10507680178326,9.949196151316944,17.976866515616088,15.22668358280501,0,0
112,-2.2288074831556206,19.987579736430696,34.359408046252355,14.837532782440414,0,0
113,-12.373733475477422,22.870154077348197,44.77119103006377,12.869089825700522,1,0
114,40.391660823866374,8.483173172860454,26.643528986523336,17.1166551382942,0,0
115,-29.0601674769994,3.6536407251495344,40.44824888506617,7.680359246249601,0,0
116,-32.750450030483506,17.44860101697092,42.837613243422645,20.0951903916921,1,1
117,50.78423947485346,12.868472753638677,23.259920526066843,20.36622580735144,1,1
118,35.031829296058525,14.505687949266811,18.561209124629514,15.512563899965714,0,0
119,-106.15458239882099,13.3724011027463,26.714858684289155,7.199752271217415,1,1
120,-19.44204868491281,14.984246849085013,50.79721975428113,16.909500750943273,0,0
121,-11.323898136292014,10.604632891343492,34.9501288520288,8.615324753668052,0,0
122,-43.56169837272728,14.6652593765297,24.125092070986796,21.560539095219998,1,1
123,42.05976811747064,13.48575700024391,37.96449522614989,16.801351678202295,0,0
124,-10.709933443112641,18.334610733922446,30.848509998484477,12.292886184064075,0,0
125,-11.954384002200193,10.314316691788193,41.717940664425775,12.784050672756377,0,0
126,76.82971353826348,19.081261846423256,34.68665706076021,15.262616325887649,0,0
127,-45.61044419294666,13.487116429127125,31.586590144130398,10.619508576505254,0,0
128,-11.763806585284101,13.664695981084183,51.329910676570556,24.23666778845621,1,1
129,8.39398070276937,10.47504883051671,47.168099106360486,15.082850964649495,0,0
130,-59.38330829571241,19.713160247780856,44.11984506386838,17.943130134435066,0,0
131,-63.29679792318704,5.450742934087254,31.559439175179396,10.982196832545949,0,0
132,-20.48144022348737,20.2304063625926,17.2603915136221,16.561358302580178,1,0
133,51.06348205633604,13.532587491638804,49.814780059879034,5.787731967102838,0,0
134,47.13191876189102,12.78367709182331,18.536851938703226,8.414870883087936,0,0
135,-44.58541328003817,16.662627020225784,49.36417737530132,13.415128856308012,0,0
136,-48.95413119362523,15.682901817398928,36.695487734405255,19.428217744891832,0,0
137,-29.860109219652585,2.905969797713226,34.97419006820644,17.116151374820003,0,0
138,-94.72839596587013,11.255786541968188,41.01094048113447,20.710833938022162,1,1
139,-74.44720952536967,16.54629741147873,28.80888040835931,16.186503952193373,0,0
140,-116.1185541018496,11.541983800167442,18.500878481432412,9.506063314854885,1,1
141,-0.6961425981663205,17.60948756610486,45.647824387105096,14.23720429762802,0,1
142,-84.01395806549765,13.52123444783815,16.018669916049355,15.5538358980487,0,0
143,36.66032662407973,21.00153010963747,52.25454304353873,16.789623442193733,1,1
144,-13.99111863834221,8.34726307682366,25.270639146943175,21.8569687966121,1,1
145,-28.70605844459418,17.640909015105137,46.07472253126352,22.810257863271865,1,1
146,56.54793804029502,13.283518342010256,42.27994590200728,17.96075734988743,0,0
147,-65.37179884218249,15.747169801637895,23.15329861506065,10.358203539958465,0,0
148,-7.155179851963633,11.666674835904415,40.59153390159943,14.620601973745686,0,0
149,-25.502910455073764,11.376699702945121,66.97246450827797,10.5318377388069,1,1
150,15.50363971092624,16.554346338086,36.75908962180935,25.535782158655653,1,1
151,-50.339959561301164,12.688468115525199,55.58269057112355,20.941258251428227,1,1
152,55.22681185233288,17.387346738872438,38.05954224920203,13.004576526732514,0,0
153,61.540586643759,14.884853212682208,45.06885067014383,10.16299803816726,0,0
154,24.37963807736269,15.099853165181178,23.33106795414412,18.438086926587754,0,1
155,-52.50143870502873,12.451462428071011,36.82995986961614,21.215981024997813,1,1
156,-31.96308058269453,16.48538555345842,34.21043848980567,19.754120365238737,0,0
157,0.019164476935314985,15.79676300324864,30.010117133049363,18.45060210182446,0,0
158,1.8757415818403351,10.64419087461551,50.83276568481793,17.700787625195595,0,0
159,-54.73202225702409,9.377437913096932,45.00061113520164,4.903288803708314,0,0
160,-5.483906039210625,20.560755017194182,49.41838365194269,25.292129244389468,1,1
161,4.6244703195460835,17.638691718885696,31.105716824558556,12.996859866703105,0,0
162,26.201319290231673,19.894289173991798,23.53911743639918,11.237506101076933,0,0
163,12.203158472355753,16.045220154872634,40.0280509857583,14.803788095131981,0,0
164,42.80074751919535,14.960967959652063,28.9401266864517,20.628453020987752,1,1
165,-35.10619804825733,13.549021006373492,38.76079445947642,6.147566380072195,0,1
166,-3.573390978482671,23.160636234966937,47.096711151255974,12.949283754393647,1,1
167,-78.23191488241277,28.3846150931303,52.71750533954709,18.825628733034367,1,1
168,-59.98740037772784,12.768100058691115,32.7181565581136,16.183707450506905,0,0
169,40.16536196929466,13.715164918195192,41.046226499709135,15.873263742463553,0,0
170,6.287304466552326,8.233197736608478,35.01207927774512,19.88732360672168,0,0
171,47.30002437272799,17.483047729431412,35.09609681715423,15.444212756768732,0,0
172,32.0632205937211,13.07847182667344,36.117707175443236,17.380162521341127,0,0
173,3.9903333565590513,14.968906814176623,47.937254364474455,20.812498860407754,1,1
174,39.82112882237821,14.88636033893909,49.52429962683991,16.843947292466687,0,0
175,13.570681371810931,22.97837804488387,42.98865549756594,22.349542381847595,1,1
176,74.3231510988511,18.69091821403414,37.65370939062153,16.382230589092657,0,0
177,8.277982605583762,18.783979929402044,28.46842184972623,10.316618042592122,0,0
178,12.821310786483211,8.630787423699442,29.747627540556334,18.647036473774733,0,0
179,-19.989771423448573,12.274302156298772,34.27413555367262,14.054421603339073,0,0
180,-48.505583640601714,11.41210404570294,35.1850916952906,10.795255954464295,0,0
181,-0.6762748862203299,8.353260510293254,45.32596864743871,21.52523419262507,1,1
182,-63.3918363269163,11.508594890701845,51.79127574520711,13.171740987477532,0,0
183,-40.756320465600176,8.011504229890129,49.39128164579741,11.472734873124086,0,0
184,85.12147499357229,19.495267915863426,36.53394956052693,12.184178976244885,0,0
185,15.140278031055068,11.196354454239483,35.7328801394381,14.45450534697456,0,0
186,28.73908445105914,16.35366889294848,29.822833415879828,19.244578623168515,0,0
187,-51.867504747329406,23.671656275473413,32.31907224038686,12.370297979716781,1,1
188,-119.44796272044861,10.708152637681252,25.776972728199333,18.85746642965618,1,1
189,10.976033197956975,19.95273713446386,36.97899175943051,17.120939929556783,0,0
190,45.110768193288365,19.936835531362114,18.58792878212438,14.037251790938246,0,0
191,-24.466136056199943,16.031776208640643,51.76185543099903,13.922215260460096,0,0
192,-90.75049852623457,12.039802254471104,31.931713914205574,12.260510273350485,0,0
193,-11.242240543948359,5.343479680925476,25.532285507952096,18.391684905622007,0,1
194,-74.8222855238055,25.314177890282366,53.03460835556708,18.88305622145513,1,1
195,52.5985992531404,13.229043774648261,34.64007206421081,17.354059095997318,0,1
196,-17.09351222771009,8.216781305685648,29.499127978488232,12.98255398482076,0,0
197,-0.711962523015917,15.857829980348823,41.039775995510034,18.93256071441289,0,1
198,55.003237643327196,3.35696725722293,27.97864212397756,11.033988840749775,0,0
199,-11.723347765825205,18.47354014160983,49.89925342798771,16.584151964219302,0,0
200,55.480587555563986,17.743409107104306,27.797934308641814,21.145143676270237,1,1
201,-46.507311642181904,14.737849868235397,33.098162775523264,17.44094972887582,0,0
202,41.42146882577779,13.484354690040114,47.7384236392641,14.561573131699976,0,0
203,-9.443696761006471,8.802945902669586,16.461655599246797,18.034843329706675,0,0
204,4.40452216556,15.083661356340983,53.180213584723475,23.315734844838197,1,1
205,29.383790560151045,12.92290152183339,36.55910812943543,13.638536738997978,0,0
206,-59.955364097464404,11.173942541076919,62.22792355267143,16.704843893897973,1,1
207,25.870217297252847,11.357172874418296,24.52109926527383,11.886541659521953,0,0
208,26.87142178899214,11.180772615145383,3.456382516237852,13.317668615770012,0,0
209,37.48965140118738,13.943266954642818,52.38470838179675,18.187693237405956,0,1
210,-24.696506801084528,16.45242422066817,46.05027395408973,8.728143274129959,0,0
211,68.10888361028007,19.124581392753456,31.221703965307277,14.711856623667021,0,0
212,45.093494362393365,14.0234907532204,11.25338553979736,11.29176799023165,0,0
213,41.065969759942355,9.146201852940887,42.725008324593425,19.4072284392675,0,0
214,17.914388778410185,8.591063163813851,34.16420985354827,15.321241805529299,0,0
215,32.11077731990872,15.321440521156754,49.251767991428636,10.38800689927358,0,0
216,-73.51277402389718,16.16059736120773,27.478212095933102,5.444731366803948,0,0
217,26.39803624603523,13.748181777659997,39.216834489794074,17.870791838260256,0,0
218,-28.353388924543932,10.055086857510787,14.368440212425725,5.415204217243035,0,0
219,-85.71759627494497,6.550360636380688,44.551444369100615,3.2569225972604325,0,0
220,63.77856031808689,15.18715615415553,47.191979853761815,9.452186609876577,0,0
221,-50.729601785261536,21.540336028162812,40.740431441486145,19.5715503604805,1,1
222,-23.267189685041338,22.448827965657497,33.017429325555135,15.642569231206547,1,1
223,92.90041902737559,20.90989507079122,45.79654119143058,8.707889850420848,1,1
224,63.06318167336613,12.394054472436075,45.34019509745335,14.698573495333582,0,0
225,-60.218310037561764,16.779349946366576,35.32448156778287,7.678688403898413,0,0
226,-80.22448948055457,12.71906329863574,26.159193621935,13.405781863166293,0,0
227,-31.961739509461616,26.75246755786865,39.82857860289222,23.13800961574476,1,1
228,-55.92916301375791,15.72529833131111,58.86069278441375,22.26162623473308,1,1
229,-3.170770840451373,17.414694461976794,41.19129234077935,21.577249594804858,1,1
230,78.3163717441947,16.452399209316468,58.982854497394,15.574439776587326,0,1
231,-61.27774344647747,10.239392546327595,20.4238912775189,16.39887999711851,0,0
232,6.894067189748568,15.029840249322941,30.023516923709355,20.390404148520343,1,1
233,-34.952275409265425,15.469509342404166,35.9594675248636,20.677277462303127,1,1
234,-19.63041985709941,7.471269817302989,4.092661749359891,19.266760076256865,0,0
235,41.37570093136291,19.733132641359404,38.41308752362257,8.222866992552573,0,0
236,48.70336390306688,16.19302093860082,35.87498943092133,20.399949886626057,1,1
237,47.36738719849397,22.510064801511795,40.199158850672056,16.987683779699918,1,1
238,96.28645677516448,12.39859921080539,31.669562779251045,18.4700822124899,0,0
239,-9.922809601602673,13.400683656391717,43.1127111230708,16.4683334115776,0,0
240,34.49736473472144,24.751298482862573,46.76770548778421,13.21157528723673,1,1
241,74.02174687026925,7.439270980208778,57.60790029813802,11.625768626787067,0,0
242,-8.993252197993877,19.35489425560388,21.55829008045909,10.700686941095798,0,0
243,-45.91718954234133,25.340004250893863,47.746770400042934,11.165025656031592,1,1
244,-20.202618294329906,20.622599707909686,53.29815806014913,13.927003613308983,1,1
245,-15.836106935694625,19.212525106574187,41.24903778693233,23.462191337544432,1,1
246,14.157222630015292,16.783550614193675,18.337889973914738,13.479213817777604,0,0
247,4.947829065895219,8.214714302593,38.069342422164326,9.057455450101749,0,0
248,119.95656683910812,20.7065437717523,57.929833399668496,18.585262598226773,1,1
249,-27.272844322367167,18.324528682987147,59.18137200416577,14.788776647747895,0,0
250,38.575198284608234,12.074536618104572,32.16690462359451,11.703694727920167,0,0
251,-4.158215393946869,15.450289714446027,27.920809612704446,23.649003174279812,1,1
252,62.05088457955269,12.342317935364356,48.29714738018781,15.272124347009203,0,1
253,-3.2570678503753823,16.955759412518134,26.49932549319481,17.885184831791445,0,0
254,43.90051944169217,14.583852132592911,35.668410869759434,12.127502351008555,0,0
255,-6.399849099042459,12.898808084272204,39.3923280686897,8.797230070076175,0,0
256,56.380200807737744,1.036978819589807,34.593623423752646,5.312995642758246,0,0
257,47.31473028222361,12.119751187906477,33.39701728613045,12.975050881949318,0,0
258,29.48223529393299,24.868890241446692,44.385289879179865,12.188959677963249,1,1
259,-12.819990129226824,15.233300916353931,24.412318206087654,22.32237717323359,1,1
260,-15.748956105271935,14.152892874609844,34.394853178318584,12.526997651884425,0,0
261,55.58711860940808,16.470798277382052,28.53482360147042,17.376721632162013,0,0
262,-55.926374405638825,15.681002617546776,42.4385150370133,15.811384047046776,0,0
263,96.57111770658487,20.93560024840275,17.3383379429822,14.315695808875747,1,1
264,2.772273790942334,28.227095601524894,49.7189770988014,10.731766512043688,1,0
265,17.17542761143869,8.741655821891088,50.566338197761034,18.058721621953644,0,0
266,-37.13012559270344,11.602591980665782,39.55916438498999,12.321277419664137,0,0
267,-0.49403163281258183,10.206448535795687,40.38504411113269,17.88123906983034,0,0
268,37.61973508594842,15.84608835201889,57.728136723789085,18.77789208605294,0,0
269,-49.96541859676417,11.093607209591905,24.79789262396463,20.440213919681298,1,1
270,51.84966529837215,15.92525881325089,31.495076408189426,20.417216840418547,1,1
271,-26.419611858419596,20.83780268682165,42.12808758422865,15.272495703150934,1,1
272,25.62104452956814,13.512799304650803,38.09849337755553,17.101282052495115,0,0
273,54.17871268909321,20.781786713690362,41.730715382373035,27.47847062298264,1,1
274,-2.59359678821012,6.785502544066853,24.64814639478257,14.089569307193587,0,0
275,-67.17710287411563,12.622462780200442,53.36584934355125,20.885485582625623,1,1
276,63.15631101756618,23.61523805750946,48.45097570777773,13.693453595218338,1,1
277,-12.308100251299269,14.645565459848923,26.044947682722878,24.67759414286846,1,1
278,-2.71426511604289,8.329223130463411,24.136349016633723,13.50744167196437,0,0
279,-7.773577425835241,15.926719467711022,30.92822409425652,18.509220919087866,0,0
280,-26.489692094838574,10.263735855873147,31.467273168007516,21.916847011717767,1,1
281,2.256526528271981,9.772976021288478,17.530115072956434,9.596883770011974,0,1
282,13.037781185237904,9.383783233169542,40.177399335565276,18.582586565109295,0,0
283,28.70245570548491,9.23386584975529,34.74250126046561,23.84556735471545,1,1
284,31.8878589769069,10.232509636518865,21.626619672653185,12.32488546214955,0,0
285,-29.006172168705668,17.78641172645758,55.602583603915534,16.41688657049093,0,0
286,48.228514396855836,19.373419933834114,26.060733841650837,14.512838054538477,0,0
287,-29.89032741424466,14.117411697449379,36.888008568543285,20.98803502679701,1,1
288,11.50328267880602,10.004746892571957,33.5486439454558,18.564391304543587,0,0
289,104.87295857094084,9.504223046496554,17.020488785978557,14.707211666913015,1,1
290,-1.2366110861057724,13.587655230144492,40.916481863055154,18.74938028844909,0,0
291,4.480476900727322,14.256670386872651,65.35133708952984,15.96704735995523,1,0
292,-19.821575232878004,19.756503457896972,19.606565235035024,9.933409611821673,0,1
293,-14.73875974411922,21.172807796463164,48.56520449139495,16.363509895087745,1,1
294,-45.37239692446329,14.921363032258611,42.40063026761617,16.647331766408065,0,0
295,15.425905755664452,13.974631424749596,43.17461601937159,11.39109404557702,0,0
296,-34.84568923877347,21.939979790693624,51.06309069293103,17.77686848685867,1,1
297,-41.36396068941758,12.32706870372569,29.27924128443704,10.072142455676294,0,0
298,0.0006058380049097364,10.699263300872996,28.713570509882004,23.152787729504283,1,0
299,12.03438434811583,23.35834910818013,52.845896937492554,21.47533024186187,1,1
300,25.44958293842907,14.231637011619188,28.628775114535237,17.79179983654002,0,0
301,-51.52323749701318,14.153817417206273,65.59808204065807,24.979693450366323,1,1
302,16.64344271172487,17.023323132114015,41.71405020464676,18.959947065936966,0,0
303,39.864442566160285,20.212127801445853,52.98094286272392,19.191027132327772,1,1
304,30.319014698107072,19.366810353691555,40.99271551670337,13.696887499208618,0,0
305,16.705485600359125,15.549067440379032,24.82774145037827,17.58005689590509,0,0
306,67.93613444522178,12.541779691909543,24.15322945836383,16.888612403472695,0,0
307,-21.162416568485927,19.713898922404585,32.12018546698751,10.333422836522487,0,0
308,21.743443155734,22.92862938878743,31.10904478347185,19.64040009181371,1,1
309,-12.29543759975923,6.812095146177674,35.20990212918443,14.506198925521014,0,0
310,13.404134659846662,6.718042051418481,19.842231412361713,2.054303090629105,0,0
311,-15.64616311161558,14.187085087112207,29.88582197659552,11.838597852410068,0,0
312,-31.227324442374798,17.411508546116046,42.36423763458845,12.018239354942981,0,0
313,-32.52033570277094,14.402814567435236,24.492411749924877,14.106646359732808,0,0
314,-1.5284025252171203,3.6702891125270725,32.00523985289067,13.003992274045018,0,1
315,8.50421097364857,21.716761306390314,27.45931976198235,4.304932150915921,1,1
316,-24.157404792232263,15.348907028174432,37.2838764548738,22.772231089399334,1,1
317,-42.91765304802351,17.809838976307454,37.622807226502275,15.347634818252729,0,0
318,-64.11901278811725,18.19923879777666,63.437042446153725,19.013537183107417,1,1
319,31.26404683627947,15.262876598563238,32.717795901464754,15.660284072858124,0,0
320,-0.9641781834404487,11.661491801243303,14.379599962574389,20.579042518890788,1,1
321,-108.92510094268121,13.494261296629304,46.495134565063985,9.419399335284343,1,1
322,0.6187878977163462,21.083972450241404,40.243708185313686,26.578585300536602,1,1
323,-30.399716661130377,19.089002428355318,38.50576581750153,13.03301463662713,0,0
324,-32.53200236743624,3.7791792846461973,34.084701905950105,13.484248255420127,0,0
325,-53.527513857654974,20.17535313490364,30.489441650220027,8.674604247859797,1,1
326,-34.12521252952996,8.372378836179504,31.631735461488514,16.280248193150147,0,0
327,-48.95112440007573,16.251125451297334,51.3319789835316,15.878272919038748,0,0
328,-30.799047709355733,7.048149252558669,50.32525697570594,8.922995055983645,0,0
329,-15.073152786362945,5.760367248550292,25.07082353991882,21.92807076198843,1,1
330,71.85368488786615,7.226346860433531,33.17440059181009,6.461560377447835,0,0
331,-40.17124057624882,17.174334272355896,55.018881268634814,23.703107653242387,1,1
332,-7.4493516031598235,14.106572871765444,25.157174029254104,13.431888161697918,0,0
