,Acc_x,Topple_rate,Roll_rate,Acc_y,Accident,Airbag
333,64.21814357978948,13.177037966675911,60.42068692653962,16.351579252258674,1,1
334,8.788816144633739,18.153501954952898,59.9048810881625,19.643664862014266,0,0
335,43.149493259940954,17.856376385789915,52.58673371020964,9.133065312442415,0,0
336,26.645232791166634,16.743093677087824,33.85851662932232,21.60193831912666,1,1
337,-50.28492595062441,6.745742551543387,34.955575574238935,14.884502985143898,0,0
338,61.15824901625522,10.18495003294645,18.216781132318253,5.706185957897214,0,0
339,2.425254303566245,8.205337247386158,47.67912139712014,17.45334699396691,0,0
340,17.680833451583183,6.412366024451115,30.31639590476977,12.229715631335093,0,0
341,8.535542760591335,19.447521610951608,33.35137644883483,6.6429132266318796,0,1
342,41.47433003084664,16.395261128887885,63.37725546125045,16.075583007084628,1,1
343,-118.64252288614293,4.286302678996925,35.0934061546423,16.255563721718175,1,1
344,-122.75673208475442,8.537116233413094,45.72572904856908,16.822516512970047,1,1
345,28.350850666562454,9.587160833056387,27.760519314119016,15.849375221721855,0,0
346,15.12534233036997,12.598329025702006,41.7972282644128,31.188542494747228,1,1
347,38.13075467987198,18.39726914337711,35.0465478947344,6.409945216494931,0,0
348,-3.155228480436069,18.67317378768863,14.670664999441183,16.767846516555924,0,0
349,-31.832903435889587,21.009433168503485,13.879588812308466,18.380210392730728,1,1
350,6.32621657158267,4.259708551455091,59.82931389830914,22.0171654517559,1,1
351,-147.1743226652838,20.617428671884035,41.1753379767464,13.588942054497977,1,1
352,64.55930034521869,21.4616103044838,43.47180873224408,23.23313745207836,1,1
353,-14.711465443692095,13.529849975138815,43.73807673223885,14.230514630411452,0,0
354,75.4985430668254,7.558274017541285,40.9877980301615,15.906569550225962,0,1
355,-70.26765652670683,10.652410523816602,11.389489826635057,15.497861395007302,0,0
356,6.320312646196115,12.21160314445708,26.196524769560497,13.144162503521466,0,0
357,20.536738286632,4.007209563034024,26.64957162805788,10.545852619110688,0,0
358,28.20699445905029,7.763029094726016,38.32509235426154,23.350203453245147,1,1
359,38.559941508825666,18.510580482309525,31.188055467171257,7.86676755369199,0,0
360,6.976800563165969,19.925682203106163,15.707813808592501,5.609472071458262,0,0
361,38.8994704572456,10.903213793026605,29.823569457745915,21.122362996370953,1,1
362,-0.05397902902445713,11.603929748432323,32.548481160248194,13.461724042917268,0,1
363,-58.97106497584449,20.56401014049817,28.586727653746998,17.8918321834878,1,0
364,-28.253185025292705,13.243787333164645,33.1249184345035,21.597500743138383,1,0
365,15.58404924796978,20.97607894067636,38.55062440788321,22.1600618633407,1,1
366,58.26791250665009,14.819631399765901,38.87736249384112,16.827388928812546,0,0
367,93.12341729385875,12.593214131904366,44.151521933416824,14.060616495114067,0,0
368,-4.570202908566571,13.464173353831782,55.370347033486674,17.167541578596428,0,1
369,1.015348115911115,21.17350046419388,30.587480616636807,22.020115737316583,1,1
370,11.018461432925724,24.63297685565606,38.61264051867545,21.642410530107462,1,1
371,-2.621963140690913,8.376949735858416,41.196951100067245,10.971422075490612,0,0
372,-17.026090025869266,20.708235775127772,27.116077209725717,16.825118713436456,1,1
373,54.523184402097705,16.379270718082985,32.21441099535598,21.50067901052468,1,1
374,16.19388023461009,16.71445115717099,40.80788245655015,6.89591462685363,0,0
375,15.372718223822973,14.164949005551465,44.10123150902619,10.555062415208642,0,0
376,23.937156935944053,18.603647766871152,44.10349852383471,14.268665134345936,0,0
377,-21.76490776273625,18.139599236534604,31.489015813792612,11.205817205342765,0,0
378,-36.63817076449389,13.706581730164492,49.06869085037408,16.850932729224617,0,0
379,-9.440798149863683,12.847603298906325,25.393143451856645,9.981925654539372,0,0
380,20.53764049683329,11.016804376528329,39.6351871719214,18.260790745226757,0,0
381,11.937653775693576,15.053988033741437,32.10722336045884,22.4788242554463,1,1
382,33.063854319785726,8.245165136101635,53.83449244610945,13.144099465297389,0,0
383,18.032984303469757,18.811685519777825,56.403322097646715,18.243886450883878,0,0
384,27.77547983715656,19.37984661625006,33.157686139954286,13.048784346463446,0,0
385,14.506922404280518,14.446960771373424,46.68558902530927,20.429223414403467,1,1
386,25.31868305944488,9.182406373242673,42.627735394144736,13.544347032229194,0,0
387,33.353327179693004,15.230433166078642,47.64524440024864,5.963331212578689,0,0
388,-44.95552057927888,17.859455240294892,37.901487805493666,6.303300429494605,0,0
389,5.7139011431741125,8.981364633537641,18.888412155519003,13.969159635058398,0,0
390,32.90048079061732,17.11048677617803,34.48166956426244,17.234743477933204,0,0
391,8.957635652527845,19.050046247982102,32.51077157681111,12.689333766191979,0,0
392,47.8269053653602,13.025967438098458,39.7305625323029,18.730401402395678,0,0
393,-20.09298152332297,13.329953926704396,22.066969766930804,5.888512235726841,0,0
394,16.269796526359094,20.684567412262666,23.607323549749324,4.428593049542144,1,0
395,74.47732874681789,19.082817608756606,53.68693574900824,10.001881138149628,0,0
396,47.35479192447115,18.498700642666105,47.25387801141877,18.622974009170594,0,0
397,32.11885041047329,13.372562206631429,26.910096734009645,15.059963869126799,0,1
398,-45.48200604119608,19.463855469680798,20.222647999101177,19.135105688328537,0,0
399,-55.725048364791306,12.421302176553622,55.477526766201144,16.28089086370599,0,0
400,-11.015320504472099,17.902411179940277,46.16012383649974,15.430310688687886,0,0
401,-67.47963123499503,9.161919220567718,60.82119327287343,11.272992929915267,1,0
402,-18.82555729847453,3.624997578305944,40.66951676486713,0.9083536722909891,0,0
403,-1.0517021882055115,18.647250126815383,45.697423308908974,12.76277248364971,0,0
404,-12.221380853940612,17.798864328491437,35.033717166602294,17.174300467773147,0,0
405,25.014172042278144,7.236925632381269,55.365358580554116,14.223694575862051,0,0
406,100.82080968517475,12.256314945011004,42.82771368102184,13.93379501129112,1,1
407,26.72972730257707,17.693745386341025,55.85312405367526,13.257643295030984,0,0
408,14.827534843548168,15.087122459135005,22.52778161554228,12.560923593085459,0,0
409,-9.870456210976252,23.668034879316927,38.133695744959525,12.678506965920395,1,1
410,-33.05900056774768,24.13965393255628,20.408652664759543,16.318581323519542,1,1
411,24.600540426284272,14.87887211828708,28.502328989409218,28.34249423161286,1,1
412,-28.820367324771702,14.567829942233132,27.049308901364167,13.802541992133948,0,0
413,40.95906435331821,12.304711394408352,25.612242342592058,8.383566642136262,0,0
414,-57.29617685264646,18.946976345383298,30.671127429530223,6.800951607493049,0,0
415,63.9988936388504,10.197695954478624,26.066663763101765,13.613214358908904,0,0
416,3.9486577126260074,10.64695001861957,44.333841415140796,25.026228243402265,1,1
417,-5.216295704992871,11.89512229576781,19.050328004612535,14.280075921009528,0,1
418,48.63120669774633,13.200805790028447,33.92117237608501,13.749953478544198,0,0
419,14.178289836035479,20.57355443373347,36.26298016981511,7.912056704431548,1,0
420,-61.154467725897774,13.027553562559984,41.1534141205201,10.375233801546509,0,0
421,-51.537573639247384,14.365967543929122,46.31363575117827,20.439360676222627,1,1
422,-23.512651306887385,19.660911577960906,14.072865074603534,15.942980271139367,0,0
423,128.1329843784268,18.392307463936596,50.851822881628436,22.332318817936933,1,1
424,21.259772105788276,23.105072285165186,31.953813198398088,12.752028848543508,1,1
425,72.97705386447743,23.37159024266684,41.29849471310831,21.228246373829272,1,1
426,-54.4771846535955,9.761342652685869,30.829398990379445,20.745451307684323,1,1
427,1.5095939042851665,8.768212003681644,22.19101215892849,11.493598506554083,0,0
428,40.85131633814241,9.18295305783437,15.975935790168752,10.841092191869503,0,0
429,-18.15879391513358,18.343777343526277,51.904955962858295,21.914819649922368,1,1
430,-2.455115763105808,20.785109291893026,49.34822916889029,20.42185303569986,1,1
431,81.11353078023006,17.629677599139416,51.83583588974117,26.833619109437645,1,1
432,97.01346317910719,17.533588362003385,49.2454017249627,9.78671629384478,0,0
433,75.99552530636366,18.737344609147986,38.33284164747693,1.4947068636574752,0,0
434,9.732711445194937,14.187419394690604,7.455412569066656,16.927960599530333,0,0
435,-52.606219684479996,19.770241923319624,51.05394416648697,8.010289888352577,0,0
436,-75.42113498734065,18.04266598463188,38.53881484391772,13.143736424609614,0,0
437,-39.443386540571375,14.153688170313828,39.776494713602,8.239502275826393,0,0
438,-25.73557909756022,13.851398912583015,27.622726907469954,18.17468480059402,0,0
439,56.254972116583666,11.434306388508908,55.29247577591836,22.982727845813255,1,1
440,0.5803448944059745,16.094638140076576,42.52850822586173,21.772305576312377,1,1
441,72.65028860824052,15.905518895760714,55.85750677150244,15.095406258923044,0,0
442,-15.240519375349725,16.62584675887555,40.909291709290784,15.837578209809505,0,0
443,-17.024014535375503,15.04932916338062,43.01480532796806,11.703605452177886,0,1
444,-22.813438423125266,18.605188164202268,38.96000724011573,16.8170562972645,0,0
445,72.13757349720674,12.008501664007266,48.57983310254737,15.423033384984002,0,1
446,21.543055901094363,13.478376996450638,47.638081675345816,21.215518830240082,1,1
447,-42.100999695835874,20.761881681631912,46.550976713417995,24.762400352768427,1,1
448,-0.8388642663261,14.78589480430602,49.5935857443566,25.08061523867358,1,1
449,29.020530974412456,17.93201070336642,50.411443551456074,16.63842822224747,0,0
450,9.148044732641539,11.68574189747634,23.241287596128274,14.628148243981217,0,0
451,-4.560042783135042,25.262828496015693,40.670867962260985,14.867196858886553,1,1
452,-64.63957830745576,13.067849798305756,31.790279538767518,11.978742327526296,0,0
453,-34.950025058829105,16.208999519762962,23.06792727030468,14.000773642493547,0,0
454,59.575475386205866,18.142921891256044,63.55410230711295,15.545336864536974,1,1
455,33.89587452664381,15.236592605014033,45.464097477727364,25.86374302274071,1,1
456,77.07770033866166,11.953026551607296,36.34642100189676,8.924100255896882,0,0
457,-81.90804008159013,14.256002793887841,48.04453787001714,9.44610492465539,0,0
458,17.62008087526626,17.76844748417552,41.018289705226884,11.93219619288715,0,0
459,67.66702459025817,8.488124234903644,40.63507760501178,11.93251592923323,0,0
460,-20.883792133005024,9.796051297693117,22.4764440908366,12.897441494049666,0,0
461,-51.98354841528641,18.902898626802983,26.51160795305851,11.296010912086892,0,0
462,17.618032867873413,27.12880917904154,56.02555971948462,20.266886620809895,1,1
463,70.49651528833084,14.02131420571845,24.37790394305473,8.86085523521333,0,0
464,99.33218658893924,18.267626705926343,41.40301830605476,25.113108745950726,1,1
465,-115.6010080732168,7.555572294822886,57.26385685027529,11.595909007506137,1,1
466,1.3733893246374185,17.29849918832714,21.47401476049854,19.36788136989713,0,0
467,-9.183057949329287,16.7864008946152,35.72513846918701,16.802082710021157,0,0
468,-17.955942423001872,11.868610640479737,32.585926408471984,12.399901926020291,0,0
469,-37.91850872684029,23.542799344792677,49.886367985835236,16.60998336800475,1,1
470,2.970843264604212,18.460721701475553,36.517905146892744,19.59507897605956,0,0
471,125.43170595350412,23.709273418734497,40.32177174677399,7.601011931985056,1,1
472,14.006108060554299,20.07684744065928,46.17811232761548,10.420424135780554,1,1
473,0.8870629302917564,24.124100551352804,42.41158354633946,16.44103155990905,1,1
474,19.17831748039928,24.910117802353938,26.687803301218803,19.55718070064627,1,1
475,-15.47657630781355,23.073466644796863,59.46142375451331,20.898012421947513,1,1
476,135.55279737035949,16.647869812915495,16.333081237579307,12.21254367986934,1,1
477,-9.097775046646015,20.486462286901332,24.26024508770049,17.779179117065077,1,1
478,-44.262023954314714,10.390553257504155,28.268943002226024,14.104490855652346,0,0
479,31.20630782401992,20.531751353204744,17.80538482459187,19.39090990824227,1,1
480,48.35322450199657,13.52636674370464,35.44350903661142,21.52672761439598,1,1
481,-26.68847586325279,11.756919052014872,31.171007079666012,18.148070610208165,0,0
482,-100.93527886016678,21.577731394449344,44.5436818628015,23.959791602223568,1,1
483,59.96942676374341,20.622794976160684,22.82388437220689,16.941028908535653,1,1
484,69.13115965708397,11.332765917276024,23.01901820427712,11.005354657878467,0,0
485,-8.963370194970123,18.014135460615446,32.98547943009776,13.641156818976786,0,0
486,-74.7022864197138,20.307322948089386,43.09283722942136,12.552906213482771,1,1
487,-49.207529897467,15.490659377288388,27.82958894079394,11.774740774382842,0,0
488,-25.24280278811384,11.20023796383645,30.34794029068447,18.096556786252517,0,0
489,-37.55590452395946,5.911874241405755,51.95712951215447,17.737434348361155,0,0
490,-23.908137244289467,13.17430648003474,17.683480755002822,11.427048452837944,0,1
491,67.23955975383966,16.029286975184547,34.270373546959725,15.396400316689697,0,0
492,-7.104431276029508,20.558338878018667,30.095449928652204,16.869115510308866,1,1
493,-60.94787530285877,14.580348718558326,50.084953236028205,14.336657726095263,0,0
494,40.90917486375366,21.018974345204626,36.92342613029743,14.610791248346715,1,1
495,38.26383566035525,5.734677739423203,47.79972708028036,17.00227498623512,0,0
496,26.50261219929237,15.830571259530084,37.02639059534145,20.66769593026537,1,1
497,11.825507253322382,18.232148942318325,31.052928516977627,15.783495921418124,0,0
498,56.43874057563348,17.19793820658667,24.700965972346214,19.326252274383446,0,1
499,-75.95158506546376,11.746502080129694,47.98222058624223,21.643620872200557,1,1
500,51.85955182963728,20.102778328626613,26.310315698012914,13.150843168277541,1,1
501,-29.078697757847344,1.9259944143086987,22.174682581626442,18.767460079830816,0,0
502,15.951087652958872,13.752106180914595,62.29424490828863,12.780985360484447,1,1
503,-17.506104515122857,13.328190619134046,29.33153638457211,19.94856671125277,0,0
504,4.504715343278802,15.920140269282312,43.95077382146565,11.049388504571503,0,0
505,11.823803643141943,8.032804295574964,8.596943236263378,23.87872072989168,1,1
506,3.2140462983501754,19.905011929089248,43.13796426449737,9.453190803927424,0,0
507,-50.61766402198268,18.032196889417555,41.22521091797801,18.39550206668096,0,0
508,44.1083936574189,14.860722097958174,31.724405596058787,19.489396173238,0,0
509,52.184926110099305,20.620477051764066,58.93877286176395,19.713340315464798,1,1
510,-10.554083668190765,21.44490852940089,34.844503424768874,8.03306610554159,1,1
511,-17.056189400445295,11.282975261374927,52.24257009336561,17.24176326099864,0,0
512,1.1071808303713955,15.01079641594333,15.168249856050338,13.632465763466742,0,1
513,11.424021583456549,12.405569564749582,32.01181487906794,20.475148141025418,1,1
514,-37.67775952148425,17.95727879760574,41.83408337335301,16.320280362057257,0,0
515,30.0753002549894,6.555267406909982,26.601833983370057,18.671989645392163,0,1
516,-29.41450098734011,20.685677524432815,37.70285324919722,14.818762074214991,1,1
517,-41.07795159963493,16.827868201156843,43.48426854990035,13.482339294925048,0,0
518,94.05598747998371,14.021723836793212,30.1520249442906,21.526193149742852,1,1
519,110.01936777004397,7.939978966397835,74.11939978114688,19.302595342201293,1,1
520,22.707690299137052,20.67903122529024,37.813533997836586,17.668503383308014,1,1
521,-43.81439189837879,24.367947842088178,34.13515830160308,12.325019377197485,1,1
522,36.12177170450134,10.986468345579937,48.03215024180497,21.98704564806873,1,1
523,14.360573026265133,12.23555281263111,22.46190576566277,9.311123705133078,0,0
524,-36.08890402529136,18.339674687632517,32.52719056648656,16.953914372756472,0,0
525,20.62618595329737,10.00295975221484,28.07072141004609,17.395896659452905,0,0
526,18.307350807604294,23.40871070236492,32.734466845451294,10.72866175665229,1,1
527,19.337674527733082,15.401123186146762,28.902670279965776,11.712012298791402,0,1
528,58.27647838286462,11.931045724147154,41.223408341272325,12.03670515977917,0,0
529,-22.126602587195183,16.83202296493257,28.21088344785462,17.522647557791736,0,0
530,-105.29771064604228,9.772251725381722,41.59769664398083,10.207450079640054,1,0
531,77.36813998165974,19.215240738896156,22.315113082232756,21.55933810140001,1,1
532,38.06537261054462,15.118625398789492,30.872967161183272,14.941459816092166,0,0
533,-63.17884855698808,15.819853045923521,30.03679974424499,17.15706307366299,0,0
534,40.22539994251789,22.89781189308694,32.31893825618504,19.821868712360498,1,1
535,-32.75142024262216,20.598759475099243,31.587814738647428,17.889203048873885,1,1
536,97.74142166100239,15.146675289888211,52.73275674687545,14.421320923533651,0,0
537,51.836671829619675,15.339093520046857,44.71380940698515,14.78154047939741,0,0
538,-32.31209455899369,14.825333269960527,9.407990457678505,17.565885433090152,0,0
539,-32.94148561886925,19.181360592804797,37.716228617976384,11.624233083831717,0,0
540,11.991963671805394,18.992900927868494,68.84277273117081,21.993870911795497,1,1
541,37.41028506312886,14.373073291319962,15.563781181905792,17.04081305937734,0,0
542,-2.4363244885061675,13.745183073596966,35.440851839152096,17.833629116287035,0,0
543,-19.22058246709255,24.367633853654137,69.63920792777822,17.53609523307354,1,1
544,-33.74148747621822,10.528580635657903,31.43790709483992,19.199937454055426,0,0
545,-16.236498208255213,17.63868198681763,52.7435131068204,21.539545560880782,1,1
546,-47.05982406180745,28.197074500833644,62.46661572126783,17.24858067414273,1,1
547,-40.79148717519471,18.275179451528516,35.351106221651825,19.30211215032122,0,1
548,29.46464605711543,23.602020456010052,41.38115437354912,11.950892911026925,1,1
549,14.727548983003958,20.23515430770221,34.64137774221346,10.584709748713042,1,1
550,-7.100652630625877,16.494347802938684,33.31943499130593,12.712032398647485,0,1
551,-91.05741004838377,15.276926436006915,39.319792698647795,13.65390520922126,0,0
552,34.638092113238265,17.662906989135116,54.50956215533927,19.14045244395893,0,0
553,57.00260673295829,18.248186446261393,41.36636230526167,13.602445259951143,0,0
554,59.5762608887481,12.715539977442324,32.896557665596944,20.752756953711625,1,1
555,-15.284365329650958,5.128027251583644,22.633113352030993,15.556819972235518,0,0
556,-34.91508319957877,13.402023614739008,10.526272550638556,18.66027141363326,0,0
557,-40.44306840695208,12.605900297667862,51.20490865423413,19.551722053731787,0,0
558,-5.635196127459712,11.064641318307215,15.596924305887292,24.66161929212287,1,1
559,9.726466777607156,21.867895926398244,25.2700526157775,11.287279885832852,1,1
560,41.215430918395455,11.924462407804626,27.971748573761076,16.248088794172308,0,0
561,-37.97345606406447,17.597639259606215,3.8353348392610584,20.672023637981876,1,1
562,8.194599894023888,15.181095873610646,38.34901084138992,11.479736845634447,0,0
563,14.320336190720692,9.88986120056423,46.13543616384825,6.8015720123153365,0,0
564,-33.794547792074255,11.219540511102707,22.090299345638094,13.463367691532955,0,1
565,-53.23099426019492,9.40490086240716,37.95196864912248,11.023412189111099,0,0
566,52.45881267204487,10.966278399349601,27.804161862916708,22.817735479543703,1,1
567,-4.3178154284845585,7.954830508297006,34.696070258548026,15.29694628908458,0,0
568,-67.57592644106519,16.2670981656106,25.6865852940756,12.01514863837515,0,0
569,-71.9876824790891,17.139782846778218,9.763206240393647,26.89180476902537,1,1
570,-92.6433199507527,18.626884753964337,48.423066465698994,14.620525577640644,0,0
571,102.30347960036823,24.218339648094204,64.31799502367252,19.11308437563673,1,1
572,14.397682804059942,11.957161292781574,43.73651170472782,16.038371946332887,0,1
573,-8.02821977540249,21.087330625472266,44.73617586297985,18.005261861259306,1,1
574,33.63567947702629,16.344903734904527,20.049714333854464,18.039887534484215,0,0
575,-134.5899219576604,13.825795360896459,41.71699063865219,10.610232013154743,1,1
576,94.4311503215218,16.076357029933042,56.00859332989508,19.84561421453155,0,0
577,-1.7815234534464714,18.03985044227835,37.17964015447845,23.77097761811469,1,1
578,59.501405771939794,21.052183146820525,43.523675780262394,15.572289398327635,1,0
579,-38.67063796958264,24.35466083454942,26.56577901448329,13.680827319106672,1,0
580,-35.42570051264843,17.39372851427582,24.93226619364053,9.78108695093408,0,0
581,-66.45572922973571,5.673625428514816,35.61536907600858,10.558397283903982,0,0
582,84.10013254517125,15.143297501569114,53.0451311169728,8.686338222746208,0,0
583,-25.456286867655542,14.542918558527338,44.38478178473926,18.121233750131246,0,1
584,-32.611294241686174,20.092532237873918,43.889968370657115,8.868141852085142,1,1
585,59.70651332843258,5.65262118398023,22.32306784096249,7.266764737376489,0,0
586,65.01467391572585,16.220823290918013,29.681638269369724,13.694540031659438,0,0
587,21.942496233497405,10.8282737525386,38.29592307681072,20.482378046534635,1,1
588,-43.22651780583093,4.891179652373051,41.26927816108139,11.933110029533555,0,0
589,55.91309992818736,12.20648113768063,26.01753164272681,13.197306563925762,0,0
590,-53.57013089644384,17.593257431001522,47.64919330245884,19.796960716338305,0,0
591,-89.10908146402579,14.802983606255532,38.251888556102294,17.069353785242633,0,0
592,47.772241301323575,19.07506891060409,36.32591070729752,10.453567632353247,0,0
593,0.42487955830948115,12.572690044943887,31.548449062361534,11.408207067731354,0,0
594,-106.6319265306871,19.585894538087977,45.31271257192121,3.921028932153309,1,1
595,-46.48909322208186,8.309168514521467,42.32630304636894,12.412361050207135,0,0
596,33.28356593244964,12.224414290092717,34.66612992640254,16.667568961262905,0,0
597,-10.27934971808949,20.142020543874228,46.659560322821164,20.498886516646053,1,0
598,-92.49927562200382,20.21661151899328,41.48174281347957,15.508853567013716,1,1
599,20.205624752164564,15.230376635177924,30.647032092183714,10.307976040894495,0,1
600,25.366296164118967,18.947683760446548,29.17292669573873,4.784163197493353,0,0
601,6.213825762481681,16.074973947496424,17.08309009119403,13.557628076755938,0,0
602,-31.783124542853287,18.42425359169512,49.682845567616454,9.617443794890775,0,0
603,-67.19449490733774,15.760658947739039,47.42072125923828,11.948711612876501,0,0
604,-51.478439791615514,10.804245040997483,44.902541599529485,14.365979796122305,0,0
605,-8.223532217984122,11.589323324966596,29.171580815712865,2.2327963238792154,0,0
606,-98.11163997113556,17.392442087806064,38.13813992176081,16.87591403334703,0,1
607,-1.658733227576027,13.594522429255555,41.966989324965205,11.151839841231748,0,0
608,-14.592938085339055,19.541942758954143,21.26526591415218,11.362871457469023,0,0
609,68.90613552209525,14.19279462352522,47.3591013334311,15.087868201082705,0,0
610,-8.5448075019483,22.581587288396868,54.28091137902012,17.54572853881728,1,1
611,22.163927976307544,22.310495630228743,35.22049868818267,12.037159007887315,1,1
612,-56.68480563574319,12.589895989477453,60.13013823615693,24.664473500589853,1,1
613,57.16849873804908,13.901320000478046,55.38625948258151,13.280302450478231,0,0
614,48.18532419274911,16.859765241715028,26.37749193179868,13.546992175645194,0,0
615,-42.10927164035671,17.304485105549833,28.14503327176602,18.47225033174615,0,0
616,60.434423443865136,17.144213655856042,33.82145386325773,16.41467177166284,0,0
617,-99.97917566224879,25.193707474166217,66.23328806097463,16.727953709537907,1,1
618,52.652529566408255,15.692112587262322,23.649509495964736,12.498995798935423,0,0
619,61.87590396567201,13.370508846595923,32.73163113239966,10.926214602481968,0,0
620,-10.706070790502597,21.33154636219495,29.582759927633923,15.43405940600706,1,1
621,-32.57077165310508,15.889751869687434,44.72676902359666,14.28635248089113,0,0
622,1.8647958416342907,23.35838611091074,29.081889438832302,12.718747634079099,1,1
623,18.536796526572065,17.912288246446337,46.293181015467304,12.001772597902963,0,0
624,0.3676713696997304,12.405683770416701,58.17730496683834,18.151953489509967,0,0
625,-2.8191822109790965,24.56376942949165,33.79080191508755,25.01366419823046,1,1
626,-32.90297583421714,9.975801563648854,34.094854877809176,17.1431859624757,0,0
627,-79.87822082403245,12.758239832946105,24.654748029557535,11.806380557867183,0,0
628,-43.18475793840791,15.47080249722172,41.396626464616915,15.913810076315592,0,0
629,-24.824494904935595,23.394092769543338,19.874804668315644,15.83988153611375,1,0
630,-49.479609106798996,5.630011104160166,39.180303948670804,9.121910551437864,0,0
631,-69.89016007324877,13.339768340175864,55.820538291930916,11.06654809400047,0,0
632,6.3830553185474495,6.992297452754666,67.70894810585935,12.996954368142003,1,0
633,50.21415521965348,12.00908984864225,31.771079159009258,12.971573431633615,0,0
634,-37.619820837035064,18.68296423378705,54.763341099795916,21.649538329533193,1,1
635,59.305873140753484,19.281122170883833,54.10235533401932,17.751370386909468,0,0
636,-20.63274619752744,21.282440889446235,43.800603346820054,13.988980795602284,1,1
637,-27.293107562022517,20.2766998350652,31.01623203926561,19.185571235499005,1,1
638,-37.348149818488956,13.845163453539708,11.726279328210008,21.29194362507706,1,1
639,-79.318548930868,16.723120237432177,29.66035849537289,15.601201958609144,0,0
640,-70.80273331964786,20.669596573541412,56.04934572512637,20.56868453422822,1,1
641,92.91280220382785,17.189927870678012,44.6641095224138,23.306841955028695,1,1
642,-82.08070492724464,7.5713720575992856,34.69038411866565,5.71126106537559,0,0
643,-74.3236627800118,8.32199739513528,29.39018951889925,14.575748942163862,0,0
644,19.360439947013802,11.41658713171141,37.51970166643536,20.77515521528587,1,1
645,0.40325043570119523,17.544425424145828,32.29761940356673,21.599888549145376,1,1
646,63.773417724723025,12.54904027653156,25.29024456528574,16.836562341533106,0,0
647,-35.54162890793452,15.200931568797305,35.91825815372144,18.29717976853873,0,0
648,85.7179483038797,14.360608514083978,53.054677170938916,16.714652081803553,0,0
649,55.246700829933324,14.148373323720403,36.1295436151192,3.210795090572077,0,0
650,-35.74637355092003,25.05813290452629,55.57027515935542,14.970283999177784,1,0
651,25.22083276292133,15.280609039656861,26.417106290248036,17.043334447255134,0,0
652,12.388206590284316,19.048864117037795,45.501656078885524,13.750748718546344,0,0
653,98.49095450479578,12.688115548795965,45.88832982275979,14.56559522678808,0,0
654,-86.55323462804205,14.975384284123932,51.24787361058316,9.286185706680355,0,0
655,16.131621591134447,10.818913953818637,42.070981862747175,3.3503472087937887,0,0
656,-19.533714479035634,14.348141885150584,55.7631412215144,14.021935189902711,0,0
657,-15.077369513098708,14.203661051403833,12.097451368757085,18.59200497307093,0,0
658,86.99273146765795,26.01529283530393,47.01853987309659,19.14837871276382,1,1
659,-42.57538054187062,16.935266634811875,48.73530757502868,14.38435484345411,0,0
660,-5.096249200473354,15.153246542037126,46.697318163104605,11.779733823409453,0,0
661,19.9394950981706,7.850147877766155,63.98758758146059,4.17641881079042,1,1
662,-16.304207352357505,9.521206449020923,52.85043557014101,16.599302304677142,0,0
663,-53.009237010168874,20.420116664233184,45.0640104562374,17.5857952357933,1,0
664,3.5561147337914463,10.378964933013126,54.778981847073354,21.297758520006795,1,1
665,-33.61423618119139,11.941715646181027,27.330321970177607,15.031309478390346,0,0
